location,landarea,aptarea,minprice,winprice,result,time
서울특별시 종로구 신영동 105-22 구암하이빌아파트 제2층 제201호 아파트,39.86,75.89,286700000,299999999,낙찰,2020-12-22 09:00
서울특별시 성동구 옥수동 428 8동 2층 210호 아파트,33.84,57.78,955000000,1006113260,낙찰,2020-12-01 10:00
서울특별시 은평구 갈현동 468-4 1402호 아파트,20.151,55.7,350000000,350010000,낙찰,2020-11-23 10:00
서울특별시 은평구 갈현동 468-4 1202호 아파트,20.151,55.7,345000000,345019999,낙찰,2020-11-23 10:00
서울특별시 도봉구 도봉동 87 4동 1310호 아파트,0.0,73.89,487500000,565000000,낙찰,2020-11-11 14:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제14층 제1402호 아파트,30.68,95.566,1370800000,1370800000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제13층 제1301호 아파트,30.68,95.566,1370800000,1370800000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제12층 제1202호 아파트,30.68,95.566,1370800000,1370800000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제12층 제1201호 아파트,30.68,95.566,1370800000,1370800000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제11층 제1104호 아파트,21.506,66.987,915200000,915200000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제11층 제1103호 아파트,21.506,66.987,915200000,915200000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제11층 제1102호 아파트,30.81,95.968,1311000000,1311000000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제11층 제1101호 아파트,31.0,96.552,1319200000,1319200000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제10층 제1001호 아파트,31.0,96.552,1279600000,1279600000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제9층 제903호 아파트,21.506,66.987,887700000,887700000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제9층 제901호 아파트,31.0,96.552,1279600000,1279600000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제8층 제803호 아파트,21.506,66.987,869400000,869400000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제8층 제802호 아파트,30.81,95.968,1245500000,1245500000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제8층 제801호 아파트,31.0,96.552,1253200000,1253200000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제7층 제704호 아파트,21.506,66.987,869400000,869400000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제7층 제703호 아파트,21.506,66.987,869400000,869400000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제7층 제702호 아파트,30.81,95.968,1245500000,1245500000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제7층 제701호 아파트,31.0,96.552,1253200000,1253200000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제6층 제604호 아파트,21.506,66.987,851100000,851100000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제6층 제603호 아파트,21.506,66.987,851100000,851100000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제6층 제601호 아파트,31.0,96.552,1226800000,1226800000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제5층 제504호 아파트,21.506,66.987,851100000,851100000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제5층 제501호 아파트,31.0,96.552,1226800000,1226800000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제4층 제401호 아파트,31.0,96.552,1213700000,1213700000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제3층 제304호 아파트,21.506,66.987,823600000,823600000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제3층 제303호 아파트,21.506,66.987,823600000,823600000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제3층 제302호 아파트,30.81,95.968,1179900000,1179900000,낙찰,2020-10-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제2층 제203호 아파트,21.506,66.987,823600000,823600000,낙찰,2020-10-13 09:00
"서울특별시 은평구 진관4로 87,626-902(진관동,은평뉴타운상림마을아파트) 아파트",0.0,134.96,792000000,792000000,낙찰,2020-07-21 09:30
"서울특별시 도봉구 해등로 307, 102-310(방학동,우성2차아파트) 아파트",0.0,84.98,360000000,360000000,낙찰,2020-07-21 09:30
서울특별시 서초구 반포동 88-4 제2층 제201호 아파트,0.0,318.4,1247440000,1247440000,낙찰,2020-07-03 09:00
서울특별시 서초구 반포동 88-4 제3층 제301호 아파트,0.0,398.3,1458080000,1458080000,낙찰,2020-07-03 09:00
서울특별시 서초구 반포동 88-4 제3층 제303호 아파트,0.0,318.4,1272700000,1272700000,낙찰,2020-07-03 09:00
서울특별시 서초구 반포동 88-4 제5층 제501호 아파트,0.0,404.4,1719090000,1719100000,낙찰,2020-07-03 09:00
서울특별시 서초구 반포동 88-4 제4층 제402호 아파트,0.0,404.4,1719090000,1719090000,낙찰,2020-07-03 09:00
서울특별시 관악구 신림동 1735 제230동 제1902호 아파트,0.0,84.97,376260228,386500000,낙찰,2020-06-17 10:00
서울특별시 서초구 양재동 379-3 블루하이츠아파트 제3층 제302호 아파트,0.0,84.86,207416251,210155000,낙찰,2020-06-09 14:00
서울특별시 용산구 이촌동 407 제214동 제12층 제1204호 아파트,20.459,59.88,1300000000,1300300000,낙찰,2020-05-25 10:00
"서울특별시 성북구 길음로 119, 210-401(길음동,길음뉴타운푸르지오2단지아파트) 아파트",0.0,84.97,629500000,629500000,낙찰,2020-04-21 09:30
"서울특별시 영등포구 당산로 95, 106-103(당산동2가,현대아파트) 아파트",0.0,82.77,753000000,753000000,낙찰,2020-04-21 09:30
"서울특별시 강서구 방화대로45길 32,103-103(방화동,방화동동부센트레빌) 아파트",0.0,114.99,654000000,654000000,낙찰,2020-04-21 09:30
"서울특별시 은평구 백련산로 36, 302-803(응암동, 백련산힐스테이트3차) 아파트",0.0,114.71,793000000,793000000,낙찰,2020-04-21 09:30
"서울특별시 성동구 성수일로4길 26, 101-302 (성수동2가, 서울숲힐스테이트) 아파트",0.0,143.0,1718000000,1718000000,낙찰,2020-04-21 09:30
"서울특별시 노원구 동일로230길 63, 4-203 (상계동, 한신아파트) 아파트",0.0,84.84,360000000,360000000,낙찰,2020-04-21 09:30
"서울특별시 금천구 금하로24나길 48,101-605(시흥동,관악산신도브래뉴) 아파트",0.0,94.6,512500000,512500000,낙찰,2020-04-21 09:30
"서울특별시 강북구 삼양로149길 45,103-102(우이동,대우아파트) 아파트",0.0,84.93,431000000,431000000,낙찰,2020-04-21 09:30
"서울특별시 중랑구 용마산로 252,102-308(면목동, 면목현대아파트) 아파트",0.0,84.09,525500000,525500000,낙찰,2020-04-21 09:30
"서울시 금천구 가산로 99, 105-401 (가산동, 두산위브아파트) 아파트",0.0,134.95,590000000,590000000,낙찰,2020-04-21 09:30
"서울특별시 서초구 서초대로 74길 30, 501-1911(서초동, 서초우성5차아파트) 아파트",0.0,84.93,1528000000,1528000000,낙찰,2020-04-21 09:30
"서울특별시 도봉구 해등로 307, 102-310(방학동,우성2차아파트) 아파트",0.0,84.98,360000000,360000000,"낙찰
 (낙찰후취소)",2020-04-21 09:30
"서울특별시 중랑구 봉화산로56길 51,103-702(신내동,우남푸르미아아파트) 아파트",0.0,84.67,501000000,501000000,낙찰,2020-04-21 09:30
"서울특별시 은평구 진관3로 15-45, 1019-201 (진관동, 은평뉴타운구파발) 아파트",0.0,84.85,640000000,640000000,낙찰,2020-04-21 09:30
"서울특별시 종로구 종로 183, A동 1011호(인의동, 효성주얼리시티) 아파트",0.0,84.64,665000000,665000000,낙찰,2020-04-21 09:30
"서울특별시 강서구 양천로63길 38,105-1802(염창동,강변한솔솔파크) 아파트",0.0,84.97,782500000,782500000,낙찰,2020-04-21 09:30
"서울특별시 구로구 오리로 1197, 109-105 (오류동, 금강수목원아파트) 아파트",0.0,84.98,570000000,570000000,낙찰,2020-04-21 09:30
"서울특별시 강북구 삼양로 256, 101-201(미아동,래미안미아1차아파트) 아파트",0.0,84.58,569000000,569000000,낙찰,2020-04-21 09:30
"서울특별시 노원구 동일로239길 68, 102-103 (상계동, 상계대림아파트) 아파트",0.0,83.87,422000000,422000000,낙찰,2020-04-21 09:30
"서울특별시 강북구 삼양로74길 8, 103-101(미아동, 경남아너스빌) 아파트",0.0,81.99,486500000,486500000,낙찰,2020-04-21 09:30
"서울특별시 성동구 동호로 84, 101-1205(금호동4가, 롯데아파트) 아파트",0.0,84.99,867500000,867500000,낙찰,2020-04-21 09:30
"서울특별시 구로구 공원로 40,102-2802(구로동,신도림쌍용플래티넘노블) 아파트",0.0,124.11,647500000,647500000,낙찰,2020-04-21 09:30
"서울특별시 구로구 개봉로2길 133-15, 108-101(개봉2동, 개봉아이파크아파트) 아파트",0.0,117.74,660000000,660000000,낙찰,2020-04-21 09:30
"서울특별시 노원구 동일로198가길 13, 401-1001(공릉동,삼익아파트) 아파트",0.0,59.04,372000000,372000000,낙찰,2020-04-21 09:30
서울특별시 종로구 평창동 66-1 엘리시아 501호 아파트,0.0,200.19,700000000,751100000,낙찰,2020-03-23 09:00
"서울특별시 강동구 구천면로 557, 3-102 (상일동, 명일중앙하이츠아파트) 아파트",0.0,84.23,564300000,734890000,낙찰,2020-01-29 09:30
서울특별시 종로구 신영동 105-22 구암하이빌아파트 제2층 제201호 아파트,39.86,75.89,318200000,-,유찰,2020-12-15 09:00
서울특별시 종로구 평창동 66-1 제2층 제204호 아파트,135.86,236.07,1455084000,-,"유찰
 (수의계약완료)",2020-12-11 10:00
서울특별시 종로구 평창동 66-1 제3층 제302호 아파트,118.68,206.22,1252422000,-,"유찰
 (수의계약완료)",2020-12-11 10:00
서울특별시 종로구 평창동 66-1 제3층 제303호 아파트,122.62,213.07,1293975000,-,"유찰
 (수의계약완료)",2020-12-11 10:00
서울특별시 종로구 평창동 66-1 제2층 제204호 아파트,135.86,236.07,1616760000,-,유찰,2020-12-10 10:00
서울특별시 종로구 평창동 66-1 제3층 제302호 아파트,118.68,206.22,1391580000,-,유찰,2020-12-10 10:00
서울특별시 종로구 평창동 66-1 제3층 제303호 아파트,122.62,213.07,1437750000,-,유찰,2020-12-10 10:00
서울특별시 종로구 평창동 66-1 제2층 제204호 아파트,135.86,236.07,1796400000,-,유찰,2020-12-09 10:00
서울특별시 종로구 평창동 66-1 제3층 제302호 아파트,118.68,206.22,1546200000,-,유찰,2020-12-09 10:00
서울특별시 종로구 평창동 66-1 제3층 제303호 아파트,122.62,213.07,1597500000,-,유찰,2020-12-09 10:00
서울특별시 구로구 고척동 296 제109동 제10층 제1006호 아파트,0.0,59.96,617220000,631500000,낙찰,2021-10-22 14:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 907호 아파트",5.91,45.11,188576000,193987360,낙찰,2021-09-29 10:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 306호 아파트",5.91,45.11,188576000,193987360,낙찰,2021-09-29 10:00
서울특별시 서대문구 영천동 100 외 4필지 독립문삼호아파트 103동 1403호 아파트,48.664,114.63,1001600000,1071640000,낙찰,2021-08-11 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제9층 제904호 아파트,21.506,66.987,887700000,887700000,낙찰,2021-07-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제3층 제301호 아파트,31.0,96.552,1187300000,1187300000,낙찰,2021-07-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제2층 제201호 아파트,31.0,96.552,1187300000,1187300000,낙찰,2021-07-13 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제10층 제1004호 아파트,21.506,66.987,887700000,887700000,낙찰,2021-07-13 09:00
서울특별시 강동구 암사동 509 102동 1309호 아파트,68996.2,58.68,958075000,961456816,낙찰,2021-06-18 09:00
서울특별시 강서구 등촌동 642 101동 909호 아파트,5310.1,59.99,608000000,634899001,낙찰,2021-06-18 09:00
서울특별시 강남구 개포동 12-2 LG자이아파트 제103동 제20층 제2001호 아파트,0.0,134.3,1950000000,2000000000,낙찰,2021-06-10 09:00
서울특별시 도봉구 도봉동 87 제4동 1308호 아파트,0.0,73.89,647500000,648000000,낙찰,2021-05-27 14:00
서울특별시 강동구 암사동 516-2외 3필지 한강리치팰리스 6층 601호,33.6,84.86,669300000,720500000,낙찰,2021-05-25 11:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제8층 제804호 아파트,21.506,66.987,869400000,869400000,낙찰,2021-02-02 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제6층 제602호 아파트,30.81,95.968,1219300000,1219300000,낙찰,2021-02-02 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제5층 제503호 아파트,21.506,66.987,851100000,851100000,낙찰,2021-02-02 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제5층 제502호 아파트,30.81,95.968,1219300000,1219300000,낙찰,2021-02-02 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제4층 제404호 아파트,21.506,66.987,841900000,841900000,낙찰,2021-02-02 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제4층 제402호 아파트,30.81,95.968,1206200000,1206200000,낙찰,2021-02-02 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제2층 제204호 아파트,21.506,66.987,823600000,823600000,낙찰,2021-02-02 09:00
서울특별시 강남구 삼성동 3-1번지 삼성월드타워 아파트 제2층 제202호 아파트,30.81,95.968,1179900000,1179900000,낙찰,2021-02-02 09:00
서울특별시 용산구 이촌동 301-160 21동 202호 아파트,58.44,139.97,2028000000,-,유찰,2021-11-15 10:00
서울특별시 구로구 고척동 296 제109동 제10층 제1006호 아파트,0.0,59.96,685800000,-,유찰,2021-10-20 14:00
서울특별시 구로구 고척동 296 제109동 제10층 제1006호 아파트,0.0,59.96,762000000,-,유찰,2021-10-20 14:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 607호 아파트",5.91,45.11,182337000,-,"유찰
 (수의계약완료)",2021-09-29 10:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 507호 아파트",5.91,45.11,182337000,-,"유찰
 (수의계약완료)",2021-09-29 10:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 307호 아파트",5.91,45.11,178177000,-,"유찰
 (수의계약완료)",2021-09-29 10:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 907호 아파트",5.91,45.11,198288000,-,유찰,2021-09-24 10:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 607호 아파트",5.91,45.11,191727000,-,유찰,2021-09-24 10:00
"서울특별시 서대문구 창천동 510-2, 374, 374-1, 510-1 507호 아파트",5.91,45.11,191727000,-,유찰,2021-09-24 10:00
서울특별시 강남구 삼성동 75-3 101동 706호 삼성동우림루미아트,60.24,127.82,1768510000,1788000000,낙찰,2022-09-16 09:00
서울특별시 강남구 청담동 62-6 디에브스청담 301호 아파트,48.3652,91.68,1193100000,1193250000,낙찰,2022-06-22 10:00
서울특별시 광진구 자양동 813 102동 1302호 아파트,70.1759,141.54,1517000000,1551000000,낙찰,2022-02-11 09:00
서울특별시 노원구 중계동 514 제102동 제301호 아파트,55.8428,84.7513,1221480000,-,유찰,2022-12-29 10:00
서울특별시 노원구 중계동 514 제102동 제301호 아파트,55.8428,84.7513,1357200000,-,유찰,2022-12-22 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제7층 제701호 아파트,34.2692,64.96,992060000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제5층 제501호 아파트,23.8185,45.15,675250000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제4층 제403호 아파트,35.8096,67.88,1000070000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제4층 제402호 아파트,38.2626,72.53,903160000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제4층 제401호 아파트,33.6678,63.82,794520000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제2층 제203호 아파트,41.5176,78.7,964280000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제2층 제202호 아파트,43.5486,82.55,1011820000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제1층 제102호 아파트,30.0119,56.89,679070000,-,유찰,2022-12-20 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제7층 제701호 아파트,34.2692,64.96,1066730000,-,유찰,2022-12-16 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제5층 제501호 아파트,23.8185,45.15,726070000,-,유찰,2022-12-16 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제4층 제403호 아파트,35.8096,67.88,1075340000,-,유찰,2022-12-16 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제4층 제402호 아파트,38.2626,72.53,1003510000,-,유찰,2022-12-16 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제4층 제401호 아파트,33.6678,63.82,882800000,-,유찰,2022-12-16 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제2층 제203호 아파트,41.5176,78.7,1071420000,-,유찰,2022-12-16 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제2층 제202호 아파트,43.5486,82.55,1124240000,-,유찰,2022-12-16 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제1층 제102호 아파트,30.0119,56.89,754520000,-,유찰,2022-12-16 10:00
서울특별시 노원구 중계동 514 제102동 제301호 아파트,55.8428,84.7513,1508000000,-,유찰,2022-12-15 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제7층 제701호 아파트,34.2692,64.96,1147020000,-,유찰,2022-12-14 10:00
서울특별시 강남구 청담동 62-6 외 지상 청담디에브스아파트 제5층 제501호 아파트,23.8185,45.15,780720000,-,유찰,2022-12-14 10:00
